id,title,score,stars,content
27622447,小偷家族,4,5,生活细节观察与煽情能力决定了下限，但是枝压抑不住的表达欲急于通过扰乱内部结构，实现与观众的沟通。角色在某些瞬间突然成为了现实世界的觉察者，为观众表演。后程的变奏更像是不愿被指责“自我重复”的无奈之举。
27622447,小偷家族,4,4,就完成度来说，可以给满分。但把社会新闻里听来的故事，加上过度浪漫化的个人想像，剧本有多么深刻感人吗？打个问号。
27622447,小偷家族,5,8,还是挺喜欢的。某种意义上是对若干前作话题的一次有力凝聚。
27622447,小偷家族,5,18,是枝裕和说，他想讲述那些没有英雄的平凡人的生活中温暖的瞬间。《小偷家族》太暖了，看的时候喉咙都是暖的。叫祥太不要让妹妹偷窃的爷爷，在海滩上嗫嚅“谢谢你们”的奶奶，把小姑娘拥在怀里的妈妈，一群非亲非故共同生活的人。人生的残酷和温暖，寄居在每个人身上，让人想起过往那些微不足道的时刻。
27622447,小偷家族,5,10,“大庇天下寒士俱欢颜”版［海街日记］的感觉，依旧是是枝裕和电影风格，沉静如海，后劲十足。一群别的家庭“多余的人”组成的家庭，也可以做到相爱相亲，相互扶持。是枝裕和想表达的社会问题不言而喻，可是枝裕和想表达的也不止于此。是枝裕和还想说人性的复杂，处处相爱中也有提防芥蒂，明白了一个人的一切或许就只会选择自己最受伤的答案。或者未来，父母亲人家庭皆可选择，可只有相对更好，世间没有完美，挺悲观的。
27622447,小偷家族,4,9,一直觉得重重的感情要轻轻地说，甚至不要说。所以“谢谢你们”和“再见”为什么要说出来呢，哪怕自言自语也不应该说啊，表达都太白了。但相比其它我却更能共情这一部，喜欢它重构了“家庭”的概念，喜欢其中人物真诚的颓丧，喜欢这烛火般的感觉：看似温暖，随时会熄灭，身处巨大的黑暗之间。
27622447,小偷家族,3,3,依然是闹事里被遗忘的温暖乌托邦，挑逗小清新心之向往。
27622447,小偷家族,4,6,「大家能在一起生活的这段时光，大概也是向上天偷来的」  安藤樱演技炸裂
27622447,小偷家族,5,8,当以媒体角度看这个家族，可能就是“人渣家族”。影片一直局限视角，那些蛛丝马迹才或许能解锁完善的故事，与暗涌的情绪对应。这些被隔离的呼应正如只能闻声不见烟花的庭院，隐藏眼神的帽檐、镜头，构图上端之高楼与下端之贫民区互不知晓，虚假的真相与隐藏利益下的真情，是枝在血缘与羁绊举棋不定……
27622447,小偷家族,5,6,其实真的挺绝望的，一个无解的故事，即使有千万种情绪的涌动却用一种最平和的方式表达出来，揪心，压抑，温情的点缀反而让一切更加刺痛人心。
27622447,小偷家族,3,5,還真的是精選輯...
27622447,小偷家族,5,4,每个人的私心里都包含着多余的一点善意，光这些善意都足以照亮虚伪的冷漠了。
27622447,小偷家族,2,7,没错 在电影院里睡着的就是我
27622447,小偷家族,3,7,没感觉。是枝裕和讲故事的节奏很怪。不煽情确实高级，但是故意不煽情，老是憋着，也特么挺难受的。站在情感制高点上蔑视道德，也是种俗套。还是海街日记轻盈自然适合他，一沉重就完蛋。
27622447,小偷家族,4,9,不是我爱你我就是完美无私了，我是自私怯懦，但那晚一起听的烟火却是真的。何为家族，是枝裕和拍了十几年，到底得出结论了吗。安藤樱是什么瑰宝啊不该下凡应该供起来
27622447,小偷家族,[NULL],4,好多事情啊，还是别知道的那么清楚好。情感都是不堪一击的。
27622447,小偷家族,5,4,9。只是淡淡叙述各角色的现状和前史，不经意间加入极大信息量。从儿歌到名字，在随后得到“回应”的有效细节太多，丰富的潜台词、高超的编剧穿针引线技巧、精湛的群戏表演使电影凝为整体，突然间满溢的情感就击中你。通过不断发问，囊括近年日本各种社会问题，继续对司法甚至对血缘联结都表达怀疑，拍不景气环境下底层边缘人们的相互拥抱。拍火车驶过预示危机；多用封闭空间暗景室内遮挡构图；拍滚落一地的橘子；由里在电视上看到自己经历情绪波动后选择特写女孩不自在的脚丫；安藤樱意味深长的独白表演时镜头缓缓向前移动。讲完小黑鱼各司其职汇成整体打败大黑鱼的故事之后，拍一家人来到门前看烟火，一个俯视镜头一家人仿佛就在同一条窄窄的小木舟上，那未见火花但闻其声的烟火，那只见口形未得听者的呼唤，大概就是人与人间的羁绊，摸不着但能感受。
27622447,小偷家族,5,4,故事deliver得太好了，一点一点把信息传达出来，一点不着急，表达方式和故事情感相得益彰，而且现在再倒回去回味，还又能一点一点的挤出滋味来。我对情感部分的期待特别高，但是一直积攒到安藤樱那一幕终于爆发。四散飘零的天涯人，ta们因为失去走在一起，又因为得到又再次失去。
27622447,小偷家族,5,4,故事的核心是那段审讯 在这以前 这群人是以特殊的生活逻辑连结起来的 而社会则将他们轻易地瓦解了——然后就再也回不去了 这种易碎性让这个故事的讲述对象非常迷人 这种若即若离的动态平衡把握得很棒很吊人胃口 而审讯部分则打破平衡将它们和它们的对面都赤裸地展现出来了 结尾在小女孩身上收束也很干脆地升华主题 就是满分作文呗。。。
27622447,小偷家族,5,40,你看，就算是善良的爱意，也会被他人解读成罪恶，所以我们要学会和自己的难过与委屈和解。这个家族是偷来的，但每个人在这个家里的归属感是最真实的。
27622447,小偷家族,4,3,虽然我们被设立了对影片的预知，但整体的影像很快定下阴冷的基调，而是枝也始终不选择作出情绪化的偏好，但无疑他用这群鲜活的人物设计了一个一出令人感动的新兴家庭形象，并让它接受来自各方的考验，后半程的转折对结构性虽造成破坏，但成功引入了另一角度的思考，总体的开放性也加深了影片的效果，只因破坏是为了更深刻的回忆。
27622447,小偷家族,[NULL],6,近年中看过的不怎么喜欢的是枝片。刚看完还好，仍是那种温水式的温情，但看完几天内回想起来的总是几个特别刻意的细节。松冈的线，跟最后追巴士的场景，有点太为戏而戏了
27622447,小偷家族,5,6,被社会抛弃的人们抱在一起取暖，最终却摆脱不了被社会所不容。
27622447,小偷家族,4,10,挑出几类代表性的边缘人组建一个温暖的家庭，这种设定本身就让人心碎，加上内敛的表达，给观众无比憋闷的体验，以至于片尾明显不会有彩蛋的情况下，也没有人提前离席，全都默默盯着移动的字幕，怕自己的唐突打扰了凝固的空气。
27622447,小偷家族,5,9,昔日今村昌平用“我将书写蛆虫，至死方止”回应小津的不屑，今日公认最像小津的人却拍了一部蛆虫电影并同样登顶金棕榈。是枝裕和用底层蛆虫重新定义“家人”，白描静水流深，抒情如鲠在喉，形式上更是宛如大合集式的“是枝家族”，既有嫌疑人的厚雪，海街的烟火和戏水，也有无人知晓的幼儿，如父如子的生养。“羁绊”主题在职业生涯的复调重现，恰是创作者在每个阶段风霜浸染后依然选择向满怀柔情的生命体验靠拢凝结。
27622447,小偷家族,3,5,作为文艺青年的宠儿，大家都说是枝裕和自然，是的，是自然，自然到都没了技巧；是枝裕和真诚，真诚吗？明明就都是讨巧。爱用漂亮演员是是枝裕和很大的弱点之一。以及，每次看他的电影，都觉得小孩儿和女人的戏不舒服，直觉里有对他本人人格很深的怀疑。/大家看烟火那场的构图，喜欢。
27622447,小偷家族,4,9,四星半。道德与情感的灰色地带，明与暗一直交替。“生了孩子就是母亲了吗？”安藤樱太会演了吧。
27622447,小偷家族,4,10,每个人之间的维系并没有太多浓墨重彩的刻画，有的只是一些平淡的生活片段，如此朴实无华的描述恰恰最是动人。生活的离散是残忍的痛苦，而「一家人」内心的牵挂不舍是静寂的温柔。
27622447,小偷家族,5,9,“我一直认为，善恶都是我们生命的“出厂设置”。在我们的一生中，理解力、同情心、仓廪实、好的关系、舒适的身体，都会影响我们善恶的沉潜或深表。我同样知道，内外在主客观条件不同的时候，我们人格的善恶配方是会改变的，它所呈现出来的状态也各不相同。但这确实也是我们人性很真实的景观。所有的判决书，都是人生的剪影；所有的档案，都在简单地简略地呈现和进行着巨大的遮蔽。只有文学，它才是世相人心的工笔画，它至少提供了一个机会，让我们以比较全面的深刻的知觉，去感受触摸人生的幽微凹凸裂隙。而判决书，只能告诉我们什么不能干，但是只有优秀的文学作品，会让我们洞见，在判决和裁定的后面，那个生命蒸腾的丰沛世界。”——须一瓜
27622447,小偷家族,5,4,人与人之间究竟是靠什么维系着的呢？如果互相之间拥有着羁绊是多么珍贵的事啊。安藤樱的表演太有力量了，数度被震到落泪。
27622447,小偷家族,4,6,功力恢复了
27622447,小偷家族,5,7,影片以一个非血缘家庭的存在、扩展、紧密和消解的过程提出了一系列挑战社会道德的问题，针对原生家庭问题引发 “以自由意志选择亲人的可能性” 的思考。这样一种看似畸形的生存方式难道不比“正常家庭”更加温暖且富有人性？每个 “家庭成员” 之间充满了爱与信任，哪怕是大难临头要各自飞散，也并不会彻底否认这段时光。是枝裕和将亲情的范围扩大到挑战道德和法律边界的程度，却依然把故事讲述得绵密而抒情。/ SIFF第十二场@大光明
27622447,小偷家族,5,4,安藤樱好棒啊，哭泣的那段棒呆，小女孩也好会演。生了孩子的就是母亲吗，是叩问原生家庭没错，但又比《如父如子》往前更进了一步，温情和残酷，理想和现实两面的视角都展示到了，显得更加复杂和多层
27622447,小偷家族,3,4,的确是元素大集合了，糅合起来之后失去了他拍家族日常最可喜的庖丁解牛式的尖锐，把stake完全压在了设定上；结果整个观影过程我的内心基本毫无波澜...很失望。PS. 从人物塑造里感到了一丝很不妙的想当然的态度
